ProductId,ProductName,PriceTableName,ListPrice,SalePrice,DESCR_TIPO_FAST,CODPROD,VLRUNIT
31013353,IPIRANGA MOTO PERFORMANCE 10W30 SL CX 24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),49938,49938,Distribuição,9102,499.38
10844,TEXACO HAVOLINE SINTETICO 5W30 SN - 1 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,9370,0
31421022,TEXACO URSA SUPER TD SAE 15W40 CH4 - BD 20 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),29695,29695,Distribuição,9617,296.95
32003755,IPIRANGA ATF DEXRON II CX 40/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,9681,0
31080355,IPIRANGA 2T CX 40/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),52193,52193,Distribuição,9700,521.93
32040145,IPIRANGA ISAFLUIDO 556 CX 40/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),63828,63828,Distribuição,9875,638.28
32003522,IPIRANGA ATF DEXRON III SEMISSIN BB BB-20 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),83468,83468,Distribuição,9888,834.68
61001156,IPIRANGA FLUIDO FREIO DOT4 CX 24/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,9889,0
31252645,IPIRANGA F1 MASTER PROTECTION 20W50SL CX 40/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),56896,56896,Distribuição,9891,568.96
31239953,IPIRANGA BRUTUS PROTECTION T5 15W40 CH-4 CX 24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),51162,51162,Distribuição,9902,511.62
31239910,IPIRANGA BRUTUS PROTECTION T5 15W40 CH-4 T-200      ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),312531,312531,Distribuição,9905,3125.31
32003510,IPIRANGA ATF DEXRON III SEMISINTETICO T-200  ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),805214,805214,Distribuição,9910,8052.14
31231010,IPIRANGA BRUTUS SINTETICO 5W30 C2C3 T-200          ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),607094,607094,Distribuição,9913,6070.94
32003553,IPIRANGA ATF DEXRON III SEMISINTETICO CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),103522,103522,Distribuição,9920,1035.22
31231053,IPIRANGA BRUTUS SINTETICO 5W30 C2C3 CX-24/1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),72645,72645,Distribuição,9972,726.45
31254153,IPIRANGA F1 MASTER PERFORMANCE 10W30 SN CX 24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),50352,50352,Distribuição,10324,503.52
33140221,IPIRANGA COMP ULTRATECH AR LD 46 BD 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10635,0
32067753,TEXACO GEAR OIL SAE 90 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),62178,62178,Distribuição,10705,621.78
32055653,TEXACO MULTIGEAR  EP 85W140 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),62792,62792,Distribuição,10706,627.92
32055253,TEXACO MULTIGEAR EP-5 SAE 80W90 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),86133,86133,Distribuição,10707,861.33
6111,TEXACO MULTIGEAR EP 140 - 1 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10708,0
32060353,TEXACO TEXAMATIC B - 24X1 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),92858,92858,Distribuição,10712,928.58
32059853,TEXACO TGF OLEO DE ENGRENAGEM 80W90 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),78510,78510,Distribuição,10714,785.1
32054053,TEXACO UNIVERSAL EP 90 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),56305,56305,Distribuição,10717,563.05
41400144,"TEXACO MARFAK MP 2 - 24X0,5 KG",TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10724,0
41406817,TEXACO REGAL STARFAK PREMIUM - TB 170 KG,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10725,0
31403853,TEXACO URSA LA 3 SAE 40 - 24X1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),81668,81668,Distribuição,10729,816.68
31403865,TEXACO URSA LA 3 SAE 40 - GL 6X4 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),67944,67944,Distribuição,10730,679.44
31401253,TEXACO URSA PREMIUM TDX 15W40 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),54874,54874,Distribuição,10731,548.74
31401265,TEXACO URSA PREMIUM TDX 15W40 - GL 6X4 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),53820,53820,Distribuição,10732,538.2
31409722,TEXACO PREMIUM TDX E4 10W40 - BD 20 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),68194,68194,Distribuição,10735,681.94
31409710,TEXACO PREMIUM TDX E4 10W40 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),694069,694069,Distribuição,10736,6940.69
31420453,TEXACO URSA LA 3 15W40 API CH4 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10740,0
31421053,TEXACO URSA SUPER TD SAE 15W40 CH4 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),53211,53211,Distribuição,10746,532.11
31421065,TEXACO URSA SUPER TD SAE 15W40 CH4 - GL 6X4 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),52189,52189,Distribuição,10747,521.89
33353953,TEXACO CAPELLA 68 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),63380,63380,Distribuição,10749,633.8
33357465,TEXACO HIDRAULICO HD 68 - GL 6X4 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),62539,62539,Distribuição,10753,625.39
33339363,TEXACO RANDO HD 68 - CT 1000 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),1809590,1809590,Distribuição,10758,18095.9
33364063,TEXACO RANDO MV 68 - CT 1000 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),3644722,3644722,Distribuição,10760,36447.22
33355310,TEXACO RANDO SP HDW 46 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),770870,770870,Distribuição,10763,7708.7
33360710,TEXACO REGAL EP 68 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),647819,647819,Distribuição,10766,6478.19
33341310,TEXACO SUGARTEX HEAVY - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),505863,505863,Distribuição,10768,5058.63
33362910,TEXACO SUGARTEX SEMI SINTÉTICO 12500 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),1464023,1464023,Distribuição,10770,14640.23
31411845,"TEXACO 2T SUPER - CX 40X0,5 ",TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),54202,54202,Distribuição,10783,542.02
31412653,TEXACO HAVOLINE 2 CYCLE TC-W3 - 24X1 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),110514,110514,Distribuição,10784,1105.14
31412310,TEXACO HAVOLINE 4T SAE 20W50 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),365785,365785,Distribuição,10785,3657.85
31423553,TEXACO HAVOLINE SUPERIOR 20W50 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),39580,39580,Distribuição,10786,395.8
31423510,TEXACO HAVOLINE SUPERIOR 20W50 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),355464,355464,Distribuição,10787,3554.64
31412910,TEXACO HAVOLINE SEMI SINTETICO SL SAE 15W40 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),359481,359481,Distribuição,10788,3594.81
31428763,TEXACO HAVOLINE SEMI SINTETICO 10W40 - CT 1000 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),2393443,2393443,Distribuição,10791,23934.43
31428710,TEXACO HAVOLINE SEMI SINTETICO 10W40 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),516214,516214,Distribuição,10792,5162.14
31416710,TEXACO HAVOLINE SINTETICO 5W30 SN - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10795,0
31416763,TEXACO HAVOLINE SINTETICO 5W30 SN - CT 1000 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10796,0
32065110,TEXACO MULTIGEAR PREMIUM 85W140 - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),733191,733191,Distribuição,10801,7331.91
61034963,TEXACO HAVOLINE XTENDED LIFE AF/C 50/50 - CT 1000 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10806,0
61034910,TEXACO HAVOLINE XTENDED LIFE AF/C 50/50 -TB200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10807,0
61035310,TEXACO HAVOLINE XLI (YF03) - TB 200 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10808,0
41052743,"TEXACO CRATER 5H - 40X0,5 KG",TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),49997,49997,Distribuição,10813,499.97
31401263,TEXACO URSA PREMIUM TDX - CT 1000 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),1783617,1783617,Distribuição,10815,17836.17
31253953,IPIRANGA F1 MASTER SINTETICO 0W20 SN CX 24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),58896,58896,Distribuição,10820,588.96
31412953,TEXACO HAVOLINE SEMI SINTETICO SL SAE 15W40 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),41160,41160,Distribuição,10841,411.6
41400140,TEXACO MARFAK MP 2 - 24X1 KG,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),98391,98391,Distribuição,10843,983.91
31416753,TEXACO HAVOLINE SINTETICO 5W30 SN - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10844,0
31423353,TEXACO HAVOLINE PROS FULL SYN 0W20 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),59952,59952,Distribuição,10846,599.52
31401205,TEXACO URSA PREMIUM TDX - GRANEL 159 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),1586,1586,Distribuição,10851,15.86
31428700,TEXACO HAVOLINE SEMI SINTETICO 10W40 - GRANEL 159 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),2742,2742,Distribuição,10853,27.42
32056253,TEXACO MULTIGEAR LS 85W140 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),115942,115942,Distribuição,10854,1159.42
31428353,TEXACO HAVOLINE SEMI SINTETICO 10W30 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),67826,67826,Distribuição,10855,678.26
10786,TEXACO HAVOLINE SUPERIOR 20W50 - LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10872,0
31411853,TEXACO 2T SUPER - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),66722,66722,Distribuição,10874,667.22
43170006,TEXACO HAVOLINE SEMI SINTETICO 10W40 API SN - 6X4,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10880,0
MP0057,EXPOSITOR HAVOLINE ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,10899,0
41404328,TEXACO SRI GREASE 2 BB-16KG,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),323361,323361,Distribuição,11332,3233.61
31081353,TEXACO HAVOLINE PRODS M SAE 5W30 - 24X1 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),91437,91437,Distribuição,11349,914.37
31236965,IPIRANGA BRUTUS AP 15W40 CI-4 CX 6/4,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),50834,50834,Distribuição,11523,508.34
31239965,IPIRANGA BRUTUS PROTECTION T5 15W40 CH-4 CX 6/4,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),50177,50177,Distribuição,11524,501.77
31013453,IPIRANGA MOTO TOP RIDER 15W50 SN CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,11643,0
32004353,IPIRANGA ATF DEXRON IIIH CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),123706,123706,Distribuição,11661,1237.06
31232322,IPIRANGA BRUTUS SINTETICO 10W40 E6 CJ-4 BB 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),90546,90546,Distribuição,11671,905.46
31236970,IPIRANGA BRUTUS AP 15W40 CI-4 CT-1000,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),1752505,1752505,Distribuição,11713,17525.05
31236922,IPIRANGA BRUTUS AP 15W40 CI-4 BB 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),32800,32800,Distribuição,11719,328
31239922,IPIRANGA BRUTUS PROT T5 15W40 CH-4 BB-20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),29190,29190,Distribuição,11770,291.9
31233353,IPIRANGA SCOOTER PERFORMANCE 10W30 SL CX 24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,11784,0
31232722,IPIRANGA BRUTUS PERFORMANCE 15W40 CK-4 BB 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),52805,52805,Distribuição,11786,528.05
33110422,IPIRANGA  COMPRESSOR REF 68 BB-20,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),49867,49867,Distribuição,11787,498.67
31020045,IPIRANGA HUSQVARNA PREMIUM CX 40/500               ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,11893,0
31253910,IPIRANGA F1 MASTER SINTETICO 0W20 SN T-200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,11894,0
32003953,IPIRANGA ATF CVT CX 24/1                ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),103349,103349,Distribuição,11895,1033.49
32004153,IPIRANGA ATF DEXRON VI CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),99210,99210,Distribuição,11896,992.1
31410353,TEXACO HAVOLINE PRODS F SAE 5W20 CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),85755,85755,Distribuição,11907,857.55
33083310,IPIRANGA SP 220 T-200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),561773,561773,Distribuição,11919,5617.73
33083322,IPIRANGA SP 220 BB-20 ,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),58104,58104,Distribuição,11920,581.04
31238422,IPIRANGA BRUTUS SINTETICO 10W40 E4 BB-20,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,12004,0
33083422,IPIRANGA SP 320 BB-20,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),60583,60583,Distribuição,12027,605.83
32003645,IPIRANGA DH DEXRON II CX40X500ML,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),75815,75815,Distribuição,12058,758.15
31237022,IPIRANGA  BRUTUS PROT 25W50 CH-4 BD - 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,12066,0
31080453,TEXACO HAVOLINE PRODS FULLSYN SP 5W30 - 24X1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),50400,50400,Distribuição,12082,504
31080653,TEXACO HAVOLINE PRODS FULLSYN SP 0W20 - 24X1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),73692,73692,Distribuição,12083,736.92
33083622,IPIRANGA SP 680 - BD 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),61558,61558,Distribuição,12089,615.58
33083610,IPIRANGA SP 680 T-200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),607532,607532,Distribuição,12092,6075.32
33053010,IPITUR HST 68 T-200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),550758,550758,Distribuição,12095,5507.58
33086010,IPIRANGA SP 150 T-200L,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),675023,675023,Distribuição,12119,6750.23
33321122,IPIRANGA IPITUR 10 BB-20L,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),58497,58497,Distribuição,12122,584.97
33085010,IPIRANGA SP 460 T-200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),627976,627976,Distribuição,12125,6279.76
33086022,IPIRANGA SP 150 BB-20,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),58676,58676,Distribuição,12139,586.76
31040645,IPIRANGA MARINA 2T PLUS CX40/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),100530,100530,Distribuição,12165,1005.3
31419422,TEXACO DELO 400 SDE 15W40 CK-4 BD 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),55067,55067,Distribuição,12167,550.67
31405853,TEXACO HAVOLINE SINTETICO SN 5W40 CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),82273,82273,Distribuição,12236,822.73
61049010,TEXACO HAVOLINE XLI GREEN TB 200L,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),603182,603182,Distribuição,12276,6031.82
32003653,IPIRANGA DH DEXRON II CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),77647,77647,Distribuição,12319,776.47
31254353,IPIRANGA F1 MASTER SINTENTICO 5W30 SP CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),47472,47472,Distribuição,12323,474.72
31082222,TEXACO DELO 400 SDE 10W30 BD 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),51207,51207,Distribuição,12358,512.07
31408053,IPIRANGA MOTO PROTECTION 20W50 SL CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),40272,40272,Distribuição,12412,402.72
33333110,TEXACO REGAL R&O 100 TB - 200LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),674105,674105,Distribuição,12435,6741.05
31408010,IPIRANGA MOTO PROTECTION 20W50 SL T-200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),333300,333300,Distribuição,12492,3333
61065956,IPIRANGA FLUIDO PARA FREIOS DOT 3 CX40/200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),33813,33813,Distribuição,12531,338.13
61066056,IPIRANGA FLUIDO PARA FREIOS DOT 4 CX40/200,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),38885,38885,Distribuição,12532,388.85
61066058,IPIRANGA FLUIDO PARA FREIOS DOT 4 CX 24X500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),000,000,Distribuição,12561,0
31234622,IPIRANGA BRUTUS PERFORMANCE 15W40 CI-4 BB-20LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),30199,30199,Distribuição,12614,301.99
61065958,IPIRANGA FLUIDO PARA FREIOS DOT 3 CX24/500,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),46108,46108,Distribuição,12631,461.08
31234522,TEXACO URSA PREMIUM TDS CI-4 15W40 - BD 20 LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),31300,31300,Distribuição,12643,313
31240853,IPIRANGA F1 MASTER SINTETICO SP 5W40 CX 24X1LT,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),73028,73028,Distribuição,13989,730.28
31241022,IPIRANGA BRUTUS SINTÉTICO 10W40 BD - 20LTS,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),47895,47895,Distribuição,14085,478.95
31240953,TEXACO HAVOLINE FULLSYN SP 5W40 CX-24/1,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),70377,70377,Distribuição,14109,703.77
31041265,TEXACO HAVOLINE PRODS V SAE 0W30 CX-6/4,TABELA PADRÃO SITE (NUTAB 1481 - TIPO PREÇO Distribuição),97788,97788,Distribuição,14843,977.88
